"25.    ДАННЫЕ ОБ ИСПЫТАНИЯХ"     
"Ввод ВН 110 кВ 6Т ф.B" 01.08.2019 P03410122920 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-19/ВВ_БМИ/001415
"Ввод ВН 110 кВ 6Т ф.C" 01.08.2019 P03410122920 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-19/ВВ_БМИ/001415
"АТ-1 ф.А РПН в стор.СН" 16.04.2019 P03410128870 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/000386
"АТ-1 ф.В РПН в стор.СН" 16.04.2019 P03410128871 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/000387
"АТ-1 ф.С РПН в стор.СН" 16.04.2019 P03410128872 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/000388
"Р-3-750 ф.А" 16.04.2019 P03410125454 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/000399
"Р-3-750 ф.В" 16.04.2019 P03410125455 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/000401
"Р-3-750 ф.С" 16.04.2019 P03410125456 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/000402
"АТ-4 РПН ф.А" 14.08.2019 P03410128869 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001299
"АТ-4 РПН ф.В" 14.08.2019 P03410128869 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001300
"АТ-4 РПН ф.С" 14.08.2019 P03410128869 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001301
"Р-4-750 ф.А" 05.04.2019 P03410125662 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/000304
"Р-4-750 ф.В" 05.04.2019 P03410125663 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/000305
"Р-4-750 ф.С" 05.04.2019 P03410125664 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/000306
"АТ-1 ф.C" 06.05.2019 P03410125716 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/000693
"АТ-2 ф.A" 13.04.2018 P03410114701 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000782
"АТ-2 ф.B" 13.04.2018 P03410114702 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000784
"АТ-1 ф.B" 05.04.2018 P03410122915 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ/000512
"АТ-1 ф.A" 05.04.2018 P03410122914 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ/000514
"АТ-1 ф.C" 05.04.2018 P03410122916 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ/000516
"АТ-2 ф.B" 08.04.2021 P03410160507 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-21/ХАРГ_Т/000453
6Т 22.10.2019 P03410128846 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001618
"РПН 6Т" 22.10.2019 P03410128878 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001619
7Т 22.10.2019 P03410128847 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001620
"РПН 7Т" 22.10.2019 P03410128877 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001621
"АТ-2 ф.C" 22.07.2019 P03410145684 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001173
"АТ-2 ф.A" 22.07.2019 P03410122977 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-19/Т_АО/001251
"АТ-2 ф.B" 22.07.2019 P03410122978 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО ТРАНСФОРМАТОРА"  0341-19/Т_ТО/001253
"АТ-2 ф.C" 22.07.2019 P03410122979 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-19/Т_АО/001255
"Р-3-750 ф.А" 26.09.2019 P03410128740 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001533
"Р-3-750 ф.В" 26.09.2019 P03410128741 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001534
"Р-3-750 ф.С" 26.09.2019 P03410128742 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001535
"АТ-1 ф.A" 15.04.2019 P03410125714 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/000382
"АТ-1 ф.B" 15.04.2019 P03410125715 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/000383
"АТ-1 ф.C" 15.04.2019 P03410125716 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/000384
"АТ-1 ф.A" 24.09.2019 P03410128812 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001591
"АТ-1 ф.B" 24.09.2019 P03410128813 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001592
"АТ-1 ф.C" 24.09.2019 P03410128814 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001593
"Р-2-750 ф.В" 08.11.2019 P03410128819 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001679
"Р-3-750 ф.С" 18.10.2019 P03410129030 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001584
АТ-4 23.10.2019 P03410128810 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001613
АТ-5 23.10.2019 P03410128841 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001614
"РПН АТ-5 ф.А в стор. СН" 23.10.2019 P03410128876 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001615
"РПН АТ-5 ф.В в стор. СН" 23.10.2019 P03410128876 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001616
"РПН АТ-5 ф.С в стор. СН" 23.10.2019 P03410128876 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-19/АРГРПН/001617
"АТ-2 ф.A" 25.10.2019 P03410128815 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001622
"АТ-2 ф.B" 25.10.2019 P03410128816 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001623
"АТ-2 ф.C" 25.10.2019 P03410128817 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-19/ХАРГ_Т/001624
"АТ-1 ф.C" 12.07.2018 P03410122916 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000634
"АТ-1 ф.A" 17.10.2018 P03410114698 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000773
"АТ-1 ф.B" 17.10.2018 P03410114699 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000777
"АТ-2 ф.A" 24.10.2018 P03410114701 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000781
"АТ-2 ф.B" 24.10.2018 P03410114702 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000783
"АТ-2 ф.C" 24.10.2018 P03410114703 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000785
АТ-4 24.10.2018 P03410114694 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000789
АТ-5 24.10.2018 P03410114707 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000804
6Т 24.10.2018 P03410114846 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000810
7Т 24.10.2018 P03410114847 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000813
"Ввод Р-3-750 ф.А" 20.10.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_БМИ/000066
"Ввод Р-3-750 ф.В" 28.12.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_БМИ/000067
"Ввод Р-3-750 ф.А нейтрали Х2" 17.09.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000068
"Ввод Р-3-750 ф.А нейтрали Х1" 17.09.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000068
"Ввод Р-3-750 ф.В нейтрали Х1" 15.10.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000069
"Ввод Р-3-750 ф.В нейтрали Х1" 19.10.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000070
"Ввод Р-3-750 ф.С нейтрали Х1" 17.09.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000071
"Ввод Р-3-750 ф.С нейтрали Х2" 17.09.2015 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000071
"Р-3-750 ф.А" 13.12.2015 P03410146694 "ИСПЫТАНИЙ ОДНОФАЗНОГО ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-15/ШР_О/000072
"Ввод Р-1-750 ф.А" 22.10.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_БМИ/000073
"Ввод Р-1-750 ф.С" 07.12.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_БМИ/000074
"Ввод Р-1-750 ф.А нейтрали Х2" 17.09.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000075
"Ввод Р-1-750 ф.А нейтрали Х1" 17.09.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000075
"Ввод Р-1-750 ф.В нейтрали Х1" 15.10.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000076
"Ввод Р-1-750 ф.С нейтрали Х2" 15.10.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000076
"Ввод Р-1-750 ф.В нейтрали Х1" 15.10.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000076
"Ввод Р-1-750 ф.С нейтрали Х1" 15.10.2015 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-15/ВВ_RIP/000076
"Ввод Р-3-750 ф.С" 12.01.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000133
"Ввод Р-3-750 ф.А" 10.02.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000134
"Ввод Р-3-750 ф.В" 25.02.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000135
"Ввод Р-3-750 ф.С" 09.03.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000136
"Ввод Р-3-750 ф.А нейтрали Х1" 10.02.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000137
"Ввод Р-3-750 ф.А нейтрали Х2" 10.02.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000137
"Ввод Р-3-750 ф.В нейтрали Х1" 25.02.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000138
"Ввод Р-3-750 ф.В нейтрали Х1" 25.02.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000138
"Ввод Р-3-750 ф.С нейтрали Х2" 09.03.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000139
"Ввод Р-3-750 ф.С нейтрали Х1" 09.03.2016 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000139
"Ввод Р-1-750 ф.В" 21.01.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000140
"Ввод Р-1-750 ф.А" 04.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000141
"Ввод Р-1-750 ф.В" 16.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000142
"Ввод Р-1-750 ф.С" 27.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_БМИ/000143
"Ввод Р-1-750 ф.А нейтрали Х1" 04.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000144
"Ввод Р-1-750 ф.А нейтрали Х2" 04.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000144
"Ввод Р-1-750 ф.В нейтрали Х1" 16.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000145
"Ввод Р-1-750 ф.В нейтрали Х1" 16.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000145
"Ввод Р-1-750 ф.С нейтрали Х2" 27.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000146
"Ввод Р-1-750 ф.С нейтрали Х1" 27.05.2016 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-16/ВВ_RIP/000146
"Ввод Р-3-750 ф.А" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_БМИ/000724
"Ввод Р-3-750 ф.В" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_БМИ/000725
"Ввод Р-3-750 ф.С" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_БМИ/000726
"Ввод Р-3-750 ф.А нейтрали Х1" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_RIP/000727
"Ввод Р-3-750 ф.А нейтрали Х2" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_RIP/000727
"Ввод Р-3-750 ф.В нейтрали Х1" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_RIP/000728
"Ввод Р-3-750 ф.В нейтрали Х1" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_RIP/000728
"Ввод Р-3-750 ф.С нейтрали Х2" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_RIP/000729
"Ввод Р-3-750 ф.С нейтрали Х1" 28.06.2017 P03410146694 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_RIP/000729
"Ввод Р-1-750 ф.В" 21.08.2017 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_БМИ/000730
"Ввод Р-1-750 ф.С" 21.08.2017 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_БМИ/000730
"Ввод Р-1-750 ф.А" 21.08.2017 P03410135535 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-17/ВВ_БМИ/000730
