"25.    ДАННЫЕ ОБ ИСПЫТАНИЯХ"     
АТ-5 16.09.2020 P02910264627 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004895
АТ-5 09.09.2020 P02910264680 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004699
"РПН АТ-5 ф.А" 09.09.2020 P02910264680 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004700
"РПН АТ-5 ф.В" 09.09.2020 P02910264680 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004701
"РПН АТ-5 ф.С" 09.09.2020 P02910264680 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004705
"АТ-1 ф.B" 09.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004742
"АТ-2 ф.A" 09.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004744
"АТ-2 ф.B" 09.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004746
"АТ-2 ф.C" 09.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004747
Т-6 09.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004859
"АТ-2 ф.B" 16.09.2020 V02910006616 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004938
"АТ-2 ф.C" 16.09.2020 V02910006616 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004939
"РПН встр. во ввод СН-500 кВ АТ-2 ф.В" 16.09.2020 V02910006616 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-20/АРГРПН/004940
"РПН встр. во ввод СН-500 кВ АТ-2 ф.С" 16.09.2020 V02910006616 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-20/АРГРПН/004941
"АТ-2 ф.B" 16.09.2020 V02910006616 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004952
"РПН встр. во ввод СН-500 кВ АТ-2 ф.В" 16.09.2020 V02910006616 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004953
"АТ-2 ф.C" 16.09.2020 V02910006616 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004954
"РПН встр. во ввод СН-500 кВ АТ-2 ф.С" 16.09.2020 V02910006616 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004955
Т-3 01.10.2020 P02910264921 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005173
"АТ-2 ф.A" 15.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005628
"АТ-2 ф.B" 15.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005631
"АТ-2 ф.C" 15.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005632
"Ввод ВН-220кВ Т-3 ф.В" 22.03.2021 P02910283991 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-21/ВВ_RIP/001301
"Ввод ВН-220кВ Т-3 ф.С" 22.03.2021 P02910283991 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-21/ВВ_RIP/001301
"Ввод ВН-220кВ Т-3 ф.А" 22.03.2021 P02910283991 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-21/ВВ_RIP/001301
Т-3 22.03.2021 P02910283991 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО ТРАНСФОРМАТОРА"  0291-21/Т_ТР3/001302
"НДЕ ВЛ 500 кВ Б.Раст-Западная ф.А" 28.02.2020 V02910006028 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/000677
"НДЕ ВЛ 500 кВ Б.Раст-Западная ф.В" 28.02.2020 V02910006028 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/000681
"НДЕ ВЛ 500 кВ Б.Раст-Западная ф.С" 28.02.2020 V02910006028 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/000691
"ТТ-500кВ Б.Раст-Западная ф.А" 28.02.2020 V02910006028 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/000694
"ТТ-500кВ Б.Раст-Западная ф.В" 28.02.2020 V02910006028 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/000697
"ТТ-500кВ Б.Раст-Западная ф.С" 28.02.2020 V02910006028 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/000701
АТ-5 28.04.2021 P02910284454 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА СВЕЖЕГО/РЕГЕНЕРИРОВАННОГО МАСЛА"  0291-21/ФХА_МН/002354
АТ-5 14.09.2020 P02910264627 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004845
"РПН СН-110кВ ф.А" 14.09.2020 P02910264627 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004846
"РПН СН-110кВ ф.В" 14.09.2020 P02910264627 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004850
"РПН СН-110кВ ф.С" 14.09.2020 P02910264627 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004851
"Ввод ВН-220кВ АТ-5 ф.А" 14.09.2020 P02910264627 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ВВОДОВ"  0291-20/АРГ_ВВ/004853
"Ввод ВН-220кВ АТ-5 ф.В" 14.09.2020 P02910264627 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ВВОДОВ"  0291-20/АРГ_ВВ/004854
"Ввод ВН-220кВ АТ-5 ф.С" 14.09.2020 P02910264627 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ВВОДОВ"  0291-20/АРГ_ВВ/004856
"Ввод СН-110кВ АТ-5 ф.В" 14.09.2020 P02910264627 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ВВОДОВ"  0291-20/АРГ_ВВ/004857
"Ввод СН-110кВ АТ-5 ф.С" 14.09.2020 P02910264627 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ВВОДОВ"  0291-20/АРГ_ВВ/004860
"Ввод СН-110кВ АТ-5 ф.А" 14.09.2020 P02910264701 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/004877
"Ввод ВН-220кВ АТ-5 ф.В" 14.09.2020 P02910264701 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/004891
"Ввод ВН-220кВ АТ-5 ф.А" 14.09.2020 P02910264701 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/004891
"Ввод СН-110кВ АТ-5 ф.С" 14.09.2020 P02910264701 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/004891
"Ввод СН-110кВ АТ-5 ф.В" 14.09.2020 P02910264701 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/004891
"Ввод ВН-220кВ АТ-5 ф.С" 14.09.2020 P02910264701 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/004891
АТ-5 14.09.2020 P02910264701 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0291-20/Т_АО/004893
АТ-5 14.09.2020 P02910264701 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0291-20/Т_АТ3/004898
"ЭВ-1СШ ВЛ 500 кВ Б.Раст-Западная" 17.03.2021 P02910254786 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000552
"ЭВ-1СШ ВЛ 500 кВ Б.Раст-Бескудниково" 17.03.2021 P02910254793 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000553
"Полюс ВВ 2СШ ВЛ 500кВ Бел Раст-Запад ф.В" 17.03.2021 P02910221600 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000555
"Полюс ВВ 2СШ КВЛ 500кВ Бел Раст-Беск ф.В" 17.03.2021 P02910247013 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000556
"Полюс ВВ 2СШ 500кВ Кон ГРЭС-Бел Раст ф.В" 17.03.2021 P02910152115 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000558
"Полюс ВВ 2 СШ 500 кВ АТ-2 ф.В" 17.03.2021 P02910247023 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000559
"ЭВ-1сек 110кВ АТ-4" 17.03.2021 P02910247029 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000561
"ЭВ-2сек 110кВ АТ-4" 17.03.2021 P02910247042 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000562
"ЭВ-1сек 110кВ АТ-5" 17.03.2021 P02910247050 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000563
"ЭВ-2сек 110кВ АТ-5" 17.03.2021 P02910247062 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000564
"ЭВ Т-6" 17.03.2021 P02910247069 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000565
"ЭВ Т-7" 17.03.2021 P02910247074 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000567
"ЭВ ВЛ 110 кВ Шереметьево-Б.Раст" 17.03.2021 P02910247079 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000568
"ЭВ ВЛ 110 кВ Луговая-Б.Раст с отп." 17.03.2021 P02910247105 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000570
"ЭВ ВЛ 110 кВ Икша-Б.Раст 1 с отп." 17.03.2021 P02910247132 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000571
"ЭВ ВЛ 110 кВ Икша-Б.Раст 2 с отп." 17.03.2021 P02910247141 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000572
"ЭВ ВЛ 110 кВ Икша-Б.Раст 3" 17.03.2021 P02910247148 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000573
"ЭВ ВЛ 110 кВ Солнечногорск-Б.Раст 1" 17.03.2021 P02910247158 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000574
"ЭВ ВЛ 110 кВ Солнечногорск-Б.Раст 2" 17.03.2021 P02910247196 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000575
"ЭВ 110 кВ Резерв №1" 17.03.2021 P02910247208 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000576
"ЭВ 110 кВ Резерв №2" 17.03.2021 P02910247209 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000577
"ЭВ 110 кВ Резерв №3" 17.03.2021 P02910247210 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000578
"ЭВ 110 кВ Резерв №4" 17.03.2021 P02910247211 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000579
"АТ-2 ф.A" 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/000758
"АТ-2 ф.B" 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/000759
"АТ-2 ф.C" 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/000760
"РПН встр. во ввод СН-500 кВ АТ-2 ф.А" 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/000761
"РПН встр. во ввод СН-500 кВ АТ-2 ф.В" 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/000763
"РПН встр. во ввод СН-500 кВ АТ-2 ф.С" 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/000764
Т-6 17.03.2021 P02910282749 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/000766
Т-3 25.03.2020 P02910265574 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО ТРАНСФОРМАТОРА"  0291-20/Т_ТР3/007009
"Ввод ВН-220кВ Т-3 ф.А" 25.03.2020 P02910265574 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/007017
"Ввод ВН-220кВ Т-3 ф.В" 25.03.2020 P02910265574 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/007017
"Ввод ВН-220кВ Т-3 ф.С" 25.03.2020 P02910265574 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/007017
АТ-5 29.04.2021 P02910284454 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/002296
"РПН СН-35кВ" 26.03.2021 P02910277654 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/000894
ДГК-5 26.03.2021 P02910282749 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/000918
ДГК-6 26.03.2021 P02910282749 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/000919
"АТ-1 ф.A" 16.03.2021 P02910219854 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000502
"АТ-1 ф.A" 16.03.2021 P02910248528 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000503
"АТ-1 ф.B" 16.03.2021 P02910248539 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000507
"АТ-1 ф.C" 16.03.2021 P02910248543 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000508
"АТ-2 ф.A" 16.03.2021 P02910248546 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000509
"АТ-2 ф.B" 16.03.2021 P02910248550 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000510
"АТ-2 ф.C" 16.03.2021 P02910248553 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000511
Т-6 16.03.2021 P02910248555 "ЛИСТ ОСМОТРА ОБОРУДОВАНИЯ ПС"  0291-21/ЛОПС/000512
"АТ-1 ф.B" 16.06.2020 V02910006335 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002611
"Ввод СН 110 ф.А" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/005521
"Ввод СН 110 ф.В" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/005521
"Ввод СН 110 ф.С" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/005521
"АТ-4 ввод 500 кВ ф.А" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/005522
"АТ-4 ввод 500 кВ ф.С" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/005522
"АТ-4 ввод 500 кВ ф.В" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/005522
"ТТ-500кВ АТ-1 ф.А" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0291-20/ТT_ОЭМ/005523
"ТТ-500кВ АТ-1 ф.С" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0291-20/ТT_ОЭМ/005523
"ТТ-500кВ АТ-1 ф.В" 07.05.2020 P02910264869 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0291-20/ТT_ОЭМ/005523
АТ-5 19.04.2021 P02910283844 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001777
"АТ-2 ф.B" 12.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005556
"РПН встр. во ввод СН-500 кВ АТ-2 ф.В" 12.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-20/АРГРПН/005557
"АТ-2 ф.A" 12.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005559
"РПН встр. во ввод СН-500 кВ АТ-2 ф.А" 12.10.2020 V02910006816 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-20/АРГРПН/005560
"АТ-2 ф.A" 12.10.2020 V02910006816 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/005562
"АТ-2 ф.B" 12.10.2020 V02910006816 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/005565
"АТ-2 ф.C" 12.10.2020 V02910006816 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/005567
"РПН встр. во ввод СН-500 кВ АТ-2 ф.А" 12.10.2020 V02910006816 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/005574
"РПН встр. во ввод СН-500 кВ АТ-2 ф.В" 12.10.2020 V02910006816 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/005576
"РПН встр. во ввод СН-500 кВ АТ-2 ф.С" 12.10.2020 V02910006816 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/005577
Т-6 19.08.2020 P02910264429 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004234
"РПН Т-6" 19.08.2020 P02910264429 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004235
АТ-5 19.08.2020 P02910264429 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004261
"АТ-2 ф.A" 11.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004864
"АТ-2 ф.B" 11.09.2020 P02910264680 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004866
