"25.    ДАННЫЕ ОБ ИСПЫТАНИЯХ"     
"ТТ-110кВ Пахра-Яковлево ф.А" 16.07.2020 P02910262652 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003296
"ТТ-110кВ Пахра-Яковлево ф.В" 16.07.2020 P02910262652 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003301
"ТТ-110кВ Пахра-Яковлево ф.С" 16.07.2020 P02910262652 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003311
"Ввод ВН 500 ф.В" 16.07.2020 P02910265245 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_RIP/006615
"Ввод ВН 500 ф.С" 16.07.2020 P02910263017 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/003300
"Ввод ВН 500 ф.А" 16.07.2020 P02910263017 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/003300
"АТ-1 (ст.)" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001156
"РПН встр. во ввод СН-110 кВ АТ-1 ф.А" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001157
"РПН встр. во ввод СН-110 кВ АТ-1 ф.В" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001158
"РПН встр. во ввод СН-110 кВ АТ-1 ф.С" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001159
"АТ-3 (ст.)" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001169
"РПН в ст. СН-110 кВ АТ-3" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001172
"АТ-4 (ст.)" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001175
"РПН в ст. СН-110 кВ АТ-4" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001180
"АТ-1 (ст.)" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001188
"РПН встр. во ввод СН-110 кВ АТ-1 ф.А" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001189
"РПН встр. во ввод СН-110 кВ АТ-1 ф.В" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001190
"РПН встр. во ввод СН-110 кВ АТ-1 ф.С" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001191
"АТ-3 (ст.)" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001192
"РПН в ст. СН-110 кВ АТ-3" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001193
"АТ-4 (ст.)" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001194
"РПН в ст. СН-110 кВ АТ-4" 07.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001195
"РПН в ст. СН-110 кВ АТ-4" 07.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001199
"ТТ-110кВ СВВ ф.А" 27.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001364
"ТТ-110кВ СВВ ф.В" 27.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001365
"ТТ-110кВ СВВ ф.С" 27.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001366
"АТ-1 (ст.)" 06.05.2020 V02910006222 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002067
"АТ-2 (ст.)" 12.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001387
"РПН встр. во ввод СН-110 кВ АТ-2 ф.А" 12.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001388
"РПН встр. во ввод СН-110 кВ АТ-2 ф.В" 12.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001389
"РПН встр. во ввод СН-110 кВ АТ-2 ф.С" 12.04.2021 P02910283857 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/001390
"АТ-2 (ст.)" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001412
"РПН встр. во ввод СН-110 кВ АТ-2 ф.А" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001415
"РПН встр. во ввод СН-110 кВ АТ-2 ф.В" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001418
"РПН встр. во ввод СН-110 кВ АТ-2 ф.С" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0291-21/АРГРПН/001423
"АТ-4 (ст.)" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001448
"АТ-3 (ст.)" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001451
"АТ-1 (ст.)" 12.04.2021 P02910283857 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/001454
"Ввод ВН 500 ф.С" 20.07.2020 V02910006431 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ВВОДОВ"  0291-20/АРГ_ВВ/003359
"АТ-4 (ст.)" 24.04.2020 V02910006241 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002029
"ТТ-110кВ Пахра-Яковлево ф.В" 08.07.2020 P02910262660 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0291-20/ТT_ОЭМ/003150
"ТТ-110кВ Пахра-Яковлево ф.С" 08.07.2020 P02910262660 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0291-20/ТT_ОЭМ/003150
"ТТ-110кВ Пахра-Яковлево ф.А" 08.07.2020 P02910262660 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0291-20/ТT_ОЭМ/003150
"АТ-2 (ст.)" 08.07.2020 P02910262660 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0291-20/Т_АТ3/003161
"Ввод ВН 220 ф.А" 08.07.2020 P02910262660 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/003165
"Ввод ВН 220 ф.В" 08.07.2020 P02910262660 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/003165
"Ввод ВН 220 ф.С" 08.07.2020 P02910262660 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0291-20/ВВ_БМИ/003165
"ТТ-110кВ Пахра-Подольск 2 с отп. ф.А" 22.04.2020 P02910252819 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001495
"ТТ-110кВ Пахра-Подольск 2 с отп. ф.В" 22.04.2020 P02910252819 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001496
"ТТ-110кВ Пахра-Подольск 2 с отп. ф.С" 22.04.2020 P02910252819 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001497
"АТ-4 (ст.)" 22.04.2020 V02910006241 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002003
"АТ-1 (ст.)" 02.11.2020 V02910006911 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/006297
"ТТ-110кВ Пахра-Новодомодедово 1 ф.А" 02.11.2020 V02910006911 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/006368
"ТТ-110кВ Пахра-Новодомодедово 1 ф.В" 02.11.2020 V02910006911 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/006373
"ТТ-110кВ Пахра-Новодомодедово 1 ф.С" 02.11.2020 V02910006911 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/006379
"АТ-1 (ст.)" 13.04.2020 V02910006241 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/001951
"АТ-3 (ст.)" 13.04.2020 V02910006241 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/001952
"АТ-1 (ст.)" 14.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003256
"АТ-1 (ст.)" 02.06.2020 V02910006324 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002216
"АТ-1 (ст.)" 02.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002217
"АТ-2 (ст.)" 06.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002923
"АТ-1 (ст.)" 15.09.2020 V02910006641 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004849
"ТТ-110кВ ОВВ ф.А" 12.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001173
"ТТ-110кВ ОВВ ф.В" 12.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001174
"ТТ-110кВ ОВВ ф.С" 12.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001177
"АТ-1 (ст.)" 18.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002649
"АТ-1 (ст.)" 19.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002677
"АТ-1 (ст.)" 19.06.2020 V02910006324 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002680
"АТ-1 (ст.)" 22.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002707
"АТ-4 (ст.)" 22.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002708
"АТ-1 (ст.)" 22.06.2020 V02910006324 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002711
"АТ-1 (ст.)" 10.08.2020 V02910006505 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/003972
"АТ-1 (ст.)" 10.08.2020 V02910006505 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003974
"АТ-4 (ст.)" 10.08.2020 V02910006505 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003975
"АТ-1 (ст.)" 30.03.2021 V02910007200 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/000965
"АТ-1 (ст.)" 11.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002553
"ТТ-110кВ Пахра-Апаренки с отп- ф.А" 15.06.2020 P02910259205 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002594
"ТТ-110кВ Пахра-Апаренки с отп- ф.В" 15.06.2020 P02910259205 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002598
"ТТ-110кВ Пахра-Апаренки с отп- ф.С" 15.06.2020 P02910259205 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/002602
"АТ-1 (ст.)" 15.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002615
"АТ-1 (ст.)" 29.06.2020 V02910006324 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/002799
"АТ-1 (ст.)" 13.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003212
"ТТ-110кВ Пахра-Яковлево ф.А" 13.07.2020 P02910262652 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003213
"ТТ-110кВ Пахра-Яковлево ф.В" 13.07.2020 P02910262652 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003217
"ТТ-110кВ Пахра-Яковлево ф.С" 13.07.2020 P02910262652 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003219
"АТ-4 (ст.)" 28.04.2021 V02910007257 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/002255
"АТ-1 (ст.)" 29.09.2020 V02910006641 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005152
"АТ-4 (ст.)" 29.09.2020 V02910006641 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/005153
"ТТ-110кВ Пахра-Сырово ф.А" 01.09.2020 P02910264622 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004444
"ТТ-110кВ Пахра-Сырово ф.В" 01.09.2020 P02910264622 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004455
"АТ-1 (ст.)" 01.09.2020 V02910006641 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004457
"ТТ-110кВ Пахра-Сырово ф.С" 01.09.2020 P02910264622 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004458
"АТ-4 (ст.)" 01.09.2020 V02910006641 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/004473
"АТ-4 (ст.)" 01.09.2020 V02910006641 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004478
"АТ-1 (ст.)" 29.03.2021 V02910007200 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/000950
"АТ-1 (ст.)" 14.09.2020 V02910006641 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/004837
"АТ-1 (ст.)" 17.03.2021 V02910007200 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-21/ХАРГ_Т/000529
"ТТ-110кВ Пахра-Яковлево ф.А" 24.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003435
"ТТ-110кВ Пахра-Яковлево ф.В" 24.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003440
"ТТ-110кВ Пахра-Яковлево ф.С" 24.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003443
"АТ-1 (ст.)" 24.07.2020 V02910006431 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/003448
"ТТ-110кВ Пахра-Яковлево ф.А" 24.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003453
"ТТ-110кВ Пахра-Яковлево ф.В" 24.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003454
"ТТ-110кВ Пахра-Яковлево ф.С" 24.07.2020 V02910006431 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/003455
"ТТ 1СШ ВЛ 500Новокаширская- Пахра ф.А" 18.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001239
"ТТ 1СШ ВЛ 500Новокаширская- Пахра ф.В" 18.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001240
"ТТ 1СШ ВЛ 500Новокаширская- Пахра ф.С" 18.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001244
"АТ-1 (ст.)" 18.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001248
"ТТ 1СШ ВЛ 500 кВ Пахра-Чагино ф.А" 25.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001281
"ТТ 1СШ ВЛ 500 кВ Пахра-Чагино ф.В" 25.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001290
"ТТ 1СШ ВЛ 500 кВ Пахра-Чагино ф.С" 25.03.2020 P02910245484 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-20/ФХА_МЭ/001294
"АТ-1 (ст.)" 29.04.2021 V02910007257 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0291-21/ФХА_МЭ/002295
"АТ-1 (ст.)" 17.07.2020 V02910006431 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/003312
"АТ-3 (ст.)" 17.07.2020 V02910006431 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0291-20/ХАРГ_Т/003313
